 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.260371	0.260371	1	null	null	null	-0.643	0.0683	4.95e-21	0.242343	51.6	51	1237	4.43	9.89946	4.4989	270.801	87.3193	52.3494	3151.06	null	1	null	null	1	1	null	1	358	357.5	67	58	null	null	null	2.57e-59	33	52.3	3150	null	57.3	57	1237	5.22	2.76142	2.7313	98.0817	62.2287	19.9828	717.588	null	null	null	null	1	1	null	1	160	165	67	58	null	null	null	1.11e-41	20.6	20	718	null	-9.41
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.98e-05	0.330972	0.330972	null	null	null	null	0.0802	0.379	0.832	0.187044	52.6	53	1220	4.5	9.89946	1.56596	1.69892	87.3193	21.0895	22.8801	null	1	null	null	1	null	null	null	89	88	67	55	5	null	null	0.280158	7.38	21.1	22.9	null	57.3	57	1220	5.19	2.76142	1.03107	4.35315	62.2287	6.51768	27.5176	null	null	null	null	1	1	null	null	66.6	67	67	55	1	null	null	7.47e-05	7.23	6.52	27.5	null	0.212
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.818812	0.818812	1	null	null	null	-0.205	0.0514	6.63e-05	0.822294	53.3	53	1215	4.64	9.89946	9.47132	508.088	87.3193	110.79	5943.29	null	null	null	null	1	1	null	1	595	597	67	59	1	null	null	2.33e-52	72.2	111	5940	null	57.3	57	1215	5.17	2.76142	10.052	509.449	62.2287	73.1571	3707.7	null	null	null	null	1	1	null	1	572	564	67	59	null	null	null	8.3e-50	77.2	73.2	3710	null	-3.99
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.445479	0.445479	1	null	null	null	-0.221	0.0518	2.02e-05	0.446641	53.4	53	1232	4.62	9.89946	3.25174	141.104	87.3193	37.2261	1615.37	null	null	null	null	1	1	null	1	228	229	67	59	1	null	null	1.41e-55	23.2	37.2	1620	null	57.2	57	1232	5.44	2.76142	3.2832	130.704	62.2287	24.4151	971.961	null	null	null	null	1	1	null	1	193	191	67	59	1	null	null	1.87e-44	25.1	24.4	972	null	-4.26
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.2032	0.2032	1	null	null	null	0.562	0.0648	3.76e-18	0.17739	53	53	1237	4.35	9.89946	1.57581	13.3807	87.3193	17.4385	148.076	null	null	null	null	1	1	null	null	101	99	67	60	null	null	null	5.51e-14	7.82	17.4	148	null	56.8	57	1237	5.46	2.76142	2.47484	70.288	62.2287	19.0386	540.715	null	null	null	null	1	1	null	1	133	130.5	67	60	null	null	null	5.85e-37	19	19	541	null	8.69
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.332598	0.332598	1	null	null	null	-0.0596	0.0504	0.237	0.275447	52.9	53	1236	4.31	9.89946	1.93518	22.9356	87.3193	21.5058	254.886	null	1	null	null	1	1	null	null	110	110	67	51	6	null	null	6.17e-21	10.8	21.5	255	null	56.2	56	1236	5.11	2.76142	1.48078	29.0066	62.2287	11.3435	222.205	null	null	null	null	1	1	null	1	91.2	90	67	51	3	null	null	1.34e-26	10.3	11.3	222	null	-1.18
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.268145	0.268145	1	null	null	null	0.0232	0.0492	0.638	0.2582	52.9	53	1249	4.35	9.89946	2.95371	160.47	87.3193	34.7165	1886.09	null	null	null	null	1	1	null	1	248	247	67	57	null	null	null	7.85e-64	20.3	34.7	1890	null	56.3	56	1249	4.98	2.76142	3.55315	274.666	62.2287	25.7359	1989.43	null	null	null	null	1	1	null	1	337	339	67	57	3	2	null	2.03e-59	26.7	25.7	1990	null	0.471
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.137377	0.137377	1	null	null	null	0.258	0.0537	1.5e-06	0.0281866	53.1	53	1249	4.4	9.89946	1.67607	15.5736	87.3193	18.6369	173.169	null	null	null	null	1	1	null	null	103	102	67	56	3	null	null	8e-16	8.68	18.6	173	null	56.3	56	1249	5.01	2.76142	1.78212	40.9856	62.2287	13.6442	313.792	null	null	null	null	1	1	null	1	103	102	67	56	null	null	null	3.57e-31	13.1	13.6	314	null	4.81
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	3.67e-05	0.447164	0.447164	null	null	null	null	-0.213	0.131	0.104	0.290292	53.4	53	1253	4.67	9.89946	1.77819	5.29364	87.3193	22.4638	66.8744	null	null	null	null	1	1	null	null	92.6	92.5	67	62	null	null	null	0.00349478	10.3	22.5	66.9	null	56.2	56	1253	5.12	2.76142	0.777394	6.07778	62.2287	5.23875	40.9574	null	null	null	null	1	1	null	null	68.3	68	67	62	1	null	null	1.07e-11	5.51	5.24	41	null	-1.63
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	-0.02311	-0.02311	1	null	null	null	0.0597	0.0495	0.227	-0.119801	53.8	54	1224	4.78	9.89946	2.0331	49.7373	87.3193	22.7039	555.422	null	null	null	null	1	1	null	1	137	136	67	53	3	null	null	3.54e-44	11.9	22.7	555	null	55.9	56	1224	5.21	2.76142	2.40427	83.6015	62.2287	18.3289	637.332	null	null	null	null	1	1	null	1	146	146	67	53	null	2	null	1.08e-38	17.3	18.3	637	null	1.21
