 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.395196	0.395196	1	null	null	null	-0.986	0.0884	7.39e-29	0.39492	45.3	45	2354	3.64	2.41006	6.08607	344.34	69.374	62.7001	3547.48	null	null	null	null	1	1	null	1	414	410	63	63	null	null	null	2.81e-55	48.2	62.7	3550	null	64.4	64	2354	6.52	2.77251	2.90496	75.1193	70.1823	14.1712	366.453	null	null	null	null	1	1	null	1	145	145	63	63	1	null	null	1.58e-35	22.9	14.2	366	null	-11.1
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-1.75e-05	0.0419111	0.0419111	null	null	null	null	-0.385	0.119	0.00121	-0.0240931	45.4	45	2000	3.64	2.41006	0.967013	4.93752	69.374	10.9896	56.1124	null	null	null	null	1	1	null	null	74.3	74	63	61	1	null	null	2.53e-06	7.17	11	56.1	null	64.4	64	2000	6.48	2.77251	1.04559	5.2275	70.1823	4.62392	23.1176	null	null	null	null	1	1	null	null	75.4	76	63	61	null	null	null	3.67e-06	7.7	4.62	23.1	null	-3.24
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.891556	0.891556	1	null	null	null	-0.195	0.0512	0.000142	0.8916	45.4	45	1985	3.67	2.41006	22.9063	1229.07	69.374	251.694	13505	null	null	null	null	1	1	null	1	1300	1270	63	61	null	null	null	2e-52	179	252	13500	null	64.6	64	1985	6.49	2.77251	32.2086	1886.03	70.1823	147.317	8626.39	null	null	null	null	1	1	null	1	1960	1940	63	61	1	null	null	1.17e-54	252	147	8630	null	-3.81
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.810708	0.810708	1	null	null	null	-0.29	0.0535	6.04e-08	0.811123	45.5	45	1999	3.69	2.41006	6.4513	369.27	69.374	67.3529	3855.26	null	null	null	null	1	1	null	1	439	432	63	59	1	null	null	6.63e-53	49.5	67.4	3860	null	64.6	64	1999	6.43	2.77251	8.43638	410.733	70.1823	40.6111	1977.19	null	null	null	null	1	1	null	1	481	473	63	59	1	null	null	7.4e-49	64.7	40.6	1980	null	-5.42
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0899217	0.0899217	1	null	null	null	0.265	0.0531	5.88e-07	0.0754885	45.5	45	2010	3.7	2.41006	1.16723	36.089	69.374	11.6009	358.68	null	null	null	null	1	1	null	1	105	105	63	54	4	null	null	7.48e-39	8.28	11.6	359	null	64.5	64	2010	6.42	2.77251	3.14483	130.577	70.1823	15.9024	660.286	null	null	null	null	1	1	null	1	201	198	63	54	2	null	null	7.72e-43	23	15.9	660	null	5
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.309737	0.309737	1	null	null	null	-0.0442	0.0504	0.381	0.298669	45.4	45	1994	3.7	2.41006	1.05017	24.5725	69.374	10.3788	242.849	null	null	null	null	1	1	null	1	93.9	94.5	63	56	2	null	null	2.25e-33	7.52	10.4	243	null	64.5	64	1994	6.38	2.77251	2.23549	43.1391	70.1823	11.368	219.373	null	null	null	null	1	1	null	1	113	108	63	56	null	null	null	7.37e-27	16.5	11.4	219	null	-0.876
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.481487	0.481487	1	null	null	null	-0.0163	0.0492	0.74	0.481344	45.4	45	1987	3.68	2.41006	2.73857	152.174	69.374	28.779	1599.17	null	null	null	null	1	1	null	1	222	222	63	62	null	null	null	6.21e-55	21.4	28.8	1600	null	64.6	65	1987	6.41	2.77251	5.95804	322.043	70.1823	28.4937	1540.14	null	null	null	null	1	1	null	1	392	391	63	62	null	null	null	1.67e-53	46.8	28.5	1540	null	-0.332
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.102449	0.102449	1	null	null	null	0.0104	0.0497	0.835	0.0805457	45.1	45	2013	3.61	2.41006	1.21485	33.0546	69.374	12.0283	327.275	null	null	null	null	1	1	null	1	102	102.5	63	56	1	null	null	2.71e-36	8.8	12	327	null	64.7	64	2013	6.81	2.77251	2.0648	66.032	70.1823	10.4808	335.175	null	null	null	null	1	1	null	1	136	135.5	63	56	null	1	null	1.22e-38	15.2	10.5	335	null	0.208
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	3.35e-06	0.195346	0.195346	null	null	null	null	-0.586	0.158	0.000211	0.136481	45	45	2006	3.66	2.41006	0.82752	3.95938	69.374	9.99666	47.8304	null	null	null	null	1	1	null	null	73.3	72	63	54	1	null	null	9.33e-06	5.66	10	47.8	null	64.3	64	2006	6.67	2.77251	1.0195	2.98433	70.1823	4.24139	12.4156	null	null	null	null	1	1	null	null	73.2	73	63	54	3	null	null	0.00466649	7.04	4.24	12.4	null	-3.71
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.297956	0.297956	1	null	null	null	-0.0112	0.0493	0.821	0.293462	44.7	45	2007	3.55	2.41006	1.73968	61.826	69.374	17.4684	620.806	null	null	null	null	1	1	null	1	131	132	63	55	null	1	null	8.86e-41	12.7	17.5	621	null	64	64	2007	6.75	2.77251	3.54586	120.89	70.1823	17.7474	605.07	null	null	null	null	1	1	null	1	191	192	63	55	2	null	null	1.05e-38	26.2	17.7	605	null	-0.226
