 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.186829	0.186829	1	null	null	null	-0.487	0.0608	1.18e-15	0.186351	56.2	56	1294	4.36	2.27858	3.76795	312.022	105.351	48.6197	4026.17	null	null	null	null	1	1	null	1	417	414	67	51	4	3	null	1.18e-55	26.8	48.6	4030	null	57.8	58	1294	4.98	2.60542	4.54409	214.191	83.4369	27.8621	1313.31	null	null	null	null	1	1	null	1	298	301	67	51	null	3	null	2.06e-43	32.4	27.9	1310	null	-8.01
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	5.27e-05	0.160668	0.160668	null	null	null	null	0	1000	1	0.154793	57.5	58	1283	4.56	2.27858	1.29806	-8.08781	105.351	20.3184	-126.598	null	null	null	null	1	null	null	null	97.3	96	67	57	1	null	null	4.67e-08	9.57	20.3	-127	null	58.4	58	1283	5.06	2.60542	1.44142	2.31746	83.4369	7.28568	11.7137	null	null	null	null	1	null	null	null	85.8	84	67	57	null	null	null	0.112988	10.6	7.29	11.7	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.920046	0.920046	1	null	null	null	-0.0984	0.0497	0.0475	0.920293	58.3	58	1277	4.59	2.27858	12.3232	536.316	105.351	158.739	6908.49	null	null	null	null	1	1	null	1	642	636.5	67	60	1	null	null	1.42e-46	95.4	159	6910	null	58.7	59	1277	5.35	2.60542	20.6104	896.696	83.4369	126.59	5507.55	null	null	1	null	1	1	null	1	980	965.5	67	60	null	null	null	1.5e-46	160	127	5510	null	-1.98
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.387716	0.387716	1	null	null	null	-0.333	0.0549	1.31e-09	0.388621	58.5	59	1272	4.58	2.27858	3.45002	164.939	105.351	46.404	2218.49	null	null	null	null	1	1	null	1	270	272.5	67	62	1	1	null	1.59e-50	27.1	46.4	2220	null	58.6	59	1272	5.04	2.60542	3.2932	175.257	83.4369	19.3713	1030.9	null	null	null	null	1	1	null	1	259	256	67	62	null	null	null	1.48e-53	25.8	19.4	1030	null	-6.07
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0834642	0.0834642	1	null	null	null	0.172	0.0514	0.00082	0.0780002	58.5	58	1281	4.51	2.27858	1.27536	16.0141	105.351	18.8861	237.144	null	null	null	null	1	1	null	1	121	122	67	63	null	null	null	2.11e-19	9.88	18.9	237	null	58.6	59	1281	5.05	2.60542	2.42051	65.9599	83.4369	12.9322	352.407	null	null	null	null	1	1	null	1	149	147	67	63	null	null	null	5.43e-37	19	12.9	352	null	3.35
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.415892	0.415892	null	null	null	null	-0.0358	0.0758	0.636	0.421015	58.8	59	1285	4.5	2.27858	1.63716	8.56967	105.351	25.8579	135.352	null	null	null	null	1	1	null	1	114	114	67	63	null	null	null	1.86e-06	12.8	25.9	135	null	58.9	59	1285	5.34	2.60542	1.57175	24.8805	83.4369	7.87332	124.633	null	null	null	null	1	1	null	1	108	108	67	63	null	null	null	2.23e-24	12.2	7.87	125	null	-0.473
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.558929	0.558929	1	null	null	null	-0.0897	0.0496	0.0706	0.560195	58.8	59	1299	4.48	2.27858	3.6754	129.07	105.351	49.2962	1731.15	null	null	null	null	1	1	null	1	234	239	67	57	null	1	null	3.87e-40	27.7	49.3	1730	null	58.9	59	1299	5.31	2.60542	6.11597	238.721	83.4369	36.0771	1408.18	null	null	null	null	1	1	null	1	322	328	67	57	null	null	null	1.85e-42	46.1	36.1	1410	null	-1.81
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.206908	0.206908	null	null	null	null	0.328	0.0817	5.93e-05	0.2049	58.7	58	1298	4.53	2.27858	1.40304	7.29983	105.351	21.8874	113.877	null	null	null	null	1	1	null	1	113	113	67	63	null	null	null	2.02e-06	10.9	21.9	114	null	58.6	58	1298	5.14	2.60542	2.09225	47.7853	83.4369	10.6112	242.351	null	null	null	null	1	1	null	1	131	130	67	63	null	null	null	9.64e-33	16.4	10.6	242	null	4.02
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-5.69e-06	0.135425	0.135425	null	null	null	null	0	1000	1	0.127209	58.4	58	1308	4.62	2.27858	1.24476	-6.59687	105.351	19.4841	-103.26	null	null	null	null	1	null	null	null	98.8	98	67	61	null	null	null	1.42e-06	9.48	19.5	-103	null	58.4	58	1308	4.94	2.60542	1.3103	-1.30578	83.4369	6.62293	-6.60009	null	null	null	null	1	null	null	null	82.1	81	67	61	null	null	null	0.32254	9.93	6.62	-6.6	null	0
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.564534	0.564534	1	null	null	null	-0.112	0.0501	0.0251	0.568531	57.9	58	1246	4.53	2.27858	2.23018	35.3265	105.351	31.0523	491.873	null	null	null	null	1	1	null	1	141	143	67	62	null	1	null	1.23e-23	17.4	31.1	492	null	58.2	58	1246	4.93	2.60542	2.93493	66.8373	83.4369	16.6771	379.788	null	null	null	null	1	1	null	1	150	148.5	67	62	null	null	null	6e-32	23	16.7	380	null	-2.24
