 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.198241	-0.198241	1	null	null	null	-0.57	0.0646	1.21e-18	-0.209791	57.5	57	2352	4.51	4.95838	2.77021	213.46	109.421	27.4677	2116.54	null	1	null	null	1	1	null	1	323	322	64	59	1	1	null	6.42e-65	20.7	27.5	2120	null	65.1	65	2352	6.74	1.61131	3.51728	243.317	71.6149	8.24266	570.207	null	null	null	null	1	1	null	1	315	314	64	59	2	null	null	1.01e-57	27	8.24	570	null	-8.81
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.41e-06	0.129052	0.129052	null	null	null	null	0.66	0.996	0.508	0.106314	57.9	58	2017	4.34	4.95838	1.21615	0.525962	109.421	8.72858	3.77494	null	null	null	null	1	null	null	null	110	110	64	57	1	null	null	0.666403	7.9	8.73	3.77	null	65	65	2017	6.91	1.61131	1.21606	5.33249	71.6149	3.93702	17.2641	null	null	null	null	1	1	null	1	76.9	76	64	57	null	null	null	4.83e-05	9.05	3.94	17.3	null	0.663
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.835223	0.835223	1	null	null	null	-0.133	0.0501	0.00783	0.836756	58	58	1994	4.4	4.95838	9.71394	597.234	109.421	105.701	6498.75	null	null	null	null	1	1	null	1	707	693	64	61	null	null	null	3.09e-56	75.7	106	6500	null	65	65	1994	6.91	1.61131	31.339	2239.39	71.6149	66.9221	4782.04	null	null	null	null	1	1	null	1	2310	2273	64	61	null	null	null	9.11e-60	245	66.9	4780	null	-2.66
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.461435	0.461435	1	null	null	null	-0.101	0.0497	0.0422	0.468065	58.1	58	1986	4.46	4.95838	3.15417	134.712	109.421	31.3993	1341.04	null	null	null	null	1	1	null	1	244	247	64	60	null	null	null	1.28e-48	24	31.4	1340	null	65.1	65	1986	6.77	1.61131	6.74361	455.302	71.6149	15.7408	1062.76	null	null	null	null	1	1	null	1	527	525.5	64	60	null	null	null	1.2e-57	52.2	15.7	1060	null	-2.03
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	-0.130048	-0.130048	1	null	null	null	-0.00441	0.0525	0.933	-0.183805	58.3	58	1977	4.67	4.95838	1.1695	15.7929	109.421	9.88658	133.508	null	null	null	null	1	1	null	1	125	126	64	56	3	null	null	1.01e-23	7.42	9.89	134	null	65.3	65	1977	6.66	1.61131	1.96485	48.0815	71.6149	5.40074	132.161	null	null	null	null	1	1	null	1	120	117.5	64	56	3	null	null	1.22e-31	14.6	5.4	132	null	-0.0839
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0701588	0.0701588	1	null	null	null	-0.0953	0.0502	0.0575	0.0639121	58.3	58	1961	4.67	4.95838	1.27144	39.1303	109.421	11.7646	362.073	null	null	null	null	1	1	null	1	149	148	64	58	2	null	null	1.32e-49	8.45	11.8	362	null	65.4	65	1961	6.79	1.61131	3.12232	115.764	71.6149	7.84086	290.711	null	null	null	null	1	1	null	1	187	182	64	58	3	null	null	7.87e-42	23.7	7.84	291	null	-1.9
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.330745	0.330745	1	null	null	null	-0.0167	0.0492	0.734	0.337056	58.1	58	1974	4.4	4.95838	2.75374	156.629	109.421	27.842	1583.62	null	null	null	null	1	1	null	1	266	265	64	59	null	1	null	1.23e-56	20.6	27.8	1580	null	65.3	65	1974	6.93	1.61131	8.59546	663.063	71.6149	19.7543	1523.87	null	null	null	null	1	1	null	1	735	729	64	59	1	null	null	3.34e-60	66	19.8	1520	null	-0.34
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.149757	0.149757	1	null	null	null	-0.0172	0.0506	0.733	0.142847	58.2	58	1983	4.33	4.95838	1.48026	23.2855	109.421	13.2436	208.33	null	null	null	null	1	1	null	1	133	132	64	58	null	1	null	2.83e-26	10.2	13.2	208	null	65	65	1983	6.95	1.61131	1.86655	77.092	71.6149	4.84776	200.222	null	null	null	null	1	1	null	1	149	149.5	64	58	null	null	null	6.82e-45	14.1	4.85	200	null	-0.341
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-1.49e-05	0.103438	0.103438	1	null	null	null	-0.708	0.0938	4.45e-14	0.0664279	58.4	59	1995	4.39	4.95838	1.27943	10.7716	109.421	9.79996	82.5066	null	null	null	null	1	1	null	null	120	121	64	57	2	1	null	6.32e-13	8.45	9.8	82.5	null	65	65	1995	6.83	1.61131	0.963353	5.33249	71.6149	2.92244	16.1767	null	null	null	null	1	1	null	1	76.9	77	64	57	3	null	null	6.91e-07	7.11	2.92	16.2	null	-7.55
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.188873	0.188873	1	null	null	null	0.0124	0.0493	0.802	0.202696	58.7	59	1950	4.24	4.95838	1.39552	66.2343	109.421	13.3396	633.127	null	null	null	null	1	1	null	1	176	175	64	61	2	1	null	1.66e-64	9.77	13.3	633	null	64.8	65	1950	6.44	1.61131	5.57485	267.992	71.6149	13.5517	651.452	null	null	null	null	1	1	null	1	340	341	64	61	null	null	null	1.05e-49	43.5	13.6	651	null	0.251
