 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.0158121	0.0158121	1	null	null	null	-1.35	0.113	8.49e-33	0.0119238	46.3	46	2349	3.75	1.63023	3.44646	222.951	55.8738	48.3612	3128.48	null	null	null	null	1	1	null	1	279	273	66	57	2	null	null	1.35e-54	26	48.4	3130	null	65.8	66	2349	6.93	2.26439	1.77808	39.4789	70.1175	6.28339	139.511	null	null	null	null	1	1	null	1	110	107	66	57	2	null	null	2.78e-30	13.3	6.28	140	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.96e-05	-0.00223682	-0.00223682	null	null	null	null	-2	1000	1	-0.0612333	47.1	47	2002	3.9	1.63023	0.540226	0.269059	55.8738	5.98545	2.98105	null	null	null	null	1	null	null	null	56.1	56	66	56	null	1	null	0.619958	3.75	5.99	2.98	null	66.2	66	2002	6.97	2.26439	0.889014	-0.1354	70.1175	3.97882	-0.605991	null	null	null	null	1	null	null	null	70	70	66	56	2	null	null	0.879405	6.32	3.98	-0.606	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.885551	0.885551	1	null	null	null	-0.0598	0.0493	0.226	0.885613	47.5	47	1980	3.74	1.63023	14.6621	908.76	55.8738	200.077	12400.8	null	null	null	null	1	1	null	1	965	938.5	66	60	2	null	null	2.01e-55	114	200	12400	null	66.2	66	1980	6.87	2.26439	39.3791	2973.93	70.1175	143.097	10806.8	null	null	null	null	1	1	null	1	3040	3023	66	60	3	null	null	2.06e-60	305	143	10800	null	-1.21
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.805436	0.805436	1	null	null	null	-0.192	0.0511	0.00017	0.805605	47.5	48	1982	3.78	1.63023	8.27236	490.017	55.8738	113.207	6705.88	null	null	null	null	1	1	null	1	546	542	66	55	1	null	null	7.39e-51	61.3	113	6710	null	66.3	66	1982	6.92	2.26439	16.8075	1188.92	70.1175	60.9012	4307.99	null	null	null	null	1	1	null	1	1260	1257	66	55	3	null	null	6.04e-55	125	60.9	4310	null	-3.76
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.290944	0.290944	1	null	null	null	-0.0609	0.0497	0.221	0.28927	47.6	48	1988	3.73	1.63023	1.08326	31.9476	55.8738	14.8222	437.137	null	null	null	null	1	1	null	1	87.8	87	66	56	2	null	null	5.61e-37	7.97	14.8	437	null	66.4	66	1988	7.03	2.26439	2.85375	104.847	70.1175	10.342	379.964	null	null	null	null	1	1	null	1	175	177	66	56	4	null	null	6.48e-41	21.3	10.3	380	null	-1.22
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.00658023	0.00658023	1	null	null	null	0.0383	0.0512	0.455	-0.0159758	47.7	48	1965	3.75	1.63023	0.648115	12.2787	55.8738	8.84271	167.528	null	null	null	null	1	1	null	1	68.2	68	66	59	1	1	null	2.56e-29	4.73	8.84	168	null	66.3	66	1965	6.97	2.26439	1.77673	50.3401	70.1175	6.45737	182.956	null	null	null	null	1	1	null	1	120	120	66	59	null	null	null	8.75e-37	13.5	6.46	183	null	0.748
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	-0.016228	-0.016228	1	null	null	null	0.0368	0.0492	0.455	-0.0189104	47.7	48	1977	3.78	1.63023	1.86911	108.109	55.8738	26.0784	1508.37	null	null	null	null	1	1	null	1	164	165	66	57	null	null	null	1.6e-52	14	26.1	1510	null	66.1	66	1977	6.84	2.26439	5.22206	461.953	70.1175	18.5594	1641.79	null	null	null	null	1	1	null	1	532	531	66	57	null	null	null	3.94e-62	39.4	18.6	1640	null	0.748
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0481489	0.0481489	1	null	null	null	-0.0238	0.0496	0.632	0.0362361	47.7	48	1986	3.95	1.63023	0.748394	29.3429	55.8738	10.2073	400.204	null	null	null	null	1	1	null	1	85.2	85	66	60	1	1	null	1.78e-48	5.58	10.2	400	null	65.7	66	1986	6.63	2.26439	2.46663	104.216	70.1175	8.96794	378.898	null	null	null	null	1	1	null	1	174	175	66	60	null	null	null	1.26e-46	19	8.97	379	null	-0.479
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	-6.35e-06	0.0554836	0.0554836	null	null	null	null	-0.162	0.191	0.396	0.0148284	47.6	47	1992	3.8	1.63023	0.554792	1.60835	55.8738	7.06037	20.468	null	null	null	null	1	1	null	null	57.5	58	66	56	2	1	null	0.00496926	3.87	7.06	20.5	null	65.8	66	1992	6.87	2.26439	1.06299	3.6146	70.1175	4.14191	14.0841	null	null	null	null	1	1	null	null	73.7	75	66	56	1	null	null	0.00117134	7.68	4.14	14.1	null	-0.848
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.0217322	0.0217322	1	null	null	null	0.0759	0.0497	0.127	0.0141329	47.7	48	1966	3.76	1.63023	0.938283	31.0754	55.8738	12.9933	430.332	null	null	null	null	1	1	null	1	86.9	88	66	59	1	1	null	8.33e-42	7.04	13	430	null	66	66	1966	6.84	2.26439	3.3214	143.12	70.1175	11.8933	512.483	null	null	null	null	1	1	null	1	213	212	66	59	1	1	null	3.38e-46	25.4	11.9	512	null	1.53
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.19339	0.19339	1	null	null	null	0.247	0.0524	2.41e-06	0.19344	47.7	48	1959	3.76	1.63023	1.05804	48.8639	55.8738	14.772	682.222	null	null	null	null	1	1	null	1	105	104	66	61	1	null	null	3.94e-51	8.11	14.8	682	null	65.9	66	1959	6.94	2.26439	6.45636	339.391	70.1175	22.9307	1205.39	null	null	null	null	1	1	null	1	410	416	66	61	null	null	null	4.98e-52	50.4	22.9	1210	null	4.72
