 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.186206	0.186206	1	null	null	null	-1.34	0.113	9.78e-33	0.150378	44.7	45	2322	3.42	3.60786	3.15182	227.189	71.7933	31.0583	2238.74	null	null	null	null	1	1	null	1	299	293	68	56	1	1	null	8.11e-58	23.4	31.1	2240	null	63.8	64	2322	6.48	8.22256	1.61388	28.2022	70.3513	5.80051	101.363	null	null	null	1	1	1	null	1	98.6	99	68	56	5	null	null	1.83e-33	9.5	5.8	101	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	3.86e-06	0.310323	0.310323	null	null	null	null	-0.121	0.282	0.668	-0.0384206	44.9	45	1983	3.51	3.60786	0.784492	2.52338	71.7933	4.77703	15.3657	null	null	null	null	1	1	null	null	74.3	75	68	60	null	null	null	0.00172336	5.04	4.78	15.4	null	63.7	63	1983	6.51	8.22256	1.35039	1.99867	70.3513	7.85419	11.6248	null	null	null	null	1	null	null	null	72.4	72	68	60	1	1	null	0.141352	7.05	7.85	11.6	null	-0.429
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.827563	0.827563	1	null	null	null	-0.0412	0.0492	0.403	0.827582	45.2	45	1997	3.48	3.60786	16.3507	1073.33	71.7933	168.62	11068.9	null	null	null	null	1	1	null	1	1150	1122	68	56	1	null	null	5.46e-54	122	169	11100	null	64.1	64	1997	6.78	8.22256	42.6186	2931.56	70.3513	146.366	10067.9	null	null	null	null	1	1	null	1	3000	2935.5	68	56	2	null	null	4.43e-55	319	146	10100	null	-0.836
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.624244	0.624244	1	null	null	null	0.398	0.0572	3.41e-12	0.626493	45.3	45	2002	3.52	3.60786	2.49559	123.534	71.7933	25.7076	1272.56	null	null	null	null	1	1	null	1	195	193	68	58	null	null	null	9.9e-51	18.7	25.7	1270	null	64.2	64	2002	6.79	8.22256	16.3857	924.942	70.3513	56.3361	3180.07	null	null	null	null	1	1	null	1	995	957.5	68	58	null	null	null	5.27e-52	125	56.3	3180	null	6.96
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.228046	0.228046	1	null	null	null	0.412	0.0585	1.84e-12	0.120882	45.3	45	1964	3.55	3.60786	0.927762	15.8791	71.7933	8.96985	153.524	null	null	null	null	1	1	null	1	87.7	87	68	58	2	null	null	9.19e-30	6.23	8.97	154	null	64.5	64	1964	6.66	8.22256	2.96843	108.235	70.3513	10.874	396.489	null	null	null	null	1	1	null	1	179	172.5	68	58	1	null	null	6.58e-48	21.3	10.9	396	null	7.05
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.101445	0.101445	1	null	null	null	0.12	0.0522	0.0216	-0.13928	45.1	45	2004	3.54	3.60786	0.80392	14.9085	71.7933	7.60031	140.946	null	null	null	null	1	1	null	1	86.7	86	68	57	null	null	null	6.79e-34	5.09	7.6	141	null	64.3	64	2004	6.83	8.22256	2.13541	49.5785	70.3513	7.99971	185.732	null	null	null	null	1	1	null	1	120	121	68	57	1	null	null	8.42e-39	14.3	8	186	null	2.3
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.14159	0.14159	1	null	null	null	-0.0369	0.0492	0.453	0.115594	45.1	45	1989	3.55	3.60786	2.53242	189.064	71.7933	25.9844	1939.93	null	null	null	null	1	1	null	1	261	260.5	68	56	1	null	null	1.22e-59	18.7	26	1940	null	64.1	64	1989	6.76	8.22256	4.55109	516.202	70.3513	15.709	1781.78	null	null	null	null	1	1	null	1	587	583	68	56	null	2	null	3.02e-72	33.2	15.7	1780	null	-0.75
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.233217	0.233217	1	null	null	null	0.184	0.0515	0.000355	0.162223	45.1	45	1962	3.55	3.60786	1.10544	27.8619	71.7933	10.722	270.241	null	null	null	null	1	1	null	1	99.7	99	68	58	1	null	null	3.43e-39	7.73	10.7	270	null	63.8	63	1962	6.42	8.22256	3.51989	112.994	70.3513	12.8529	412.595	null	null	null	null	1	1	null	1	183	179.5	68	58	1	null	null	2.2e-42	25.7	12.9	413	null	3.57
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.27e-05	0.191665	0.191665	null	null	null	null	-0.0627	0.237	0.791	-0.217553	45.3	45	1979	3.57	3.60786	0.821682	2.70671	71.7933	5.18327	17.0743	null	null	null	null	1	1	null	null	74.5	75	68	62	null	null	null	0.00135026	5.48	5.18	17.1	null	63.8	64	1979	6.46	8.22256	1.35319	2.63254	70.3513	7.5975	14.7804	null	null	null	null	1	null	null	null	73	72	68	62	null	null	null	0.0539181	7.2	7.6	14.8	null	-0.265
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.427687	0.427687	1	null	null	null	-0.0342	0.0494	0.488	0.403038	45.3	45	1968	3.57	3.60786	1.84182	59.7929	71.7933	18.5143	601.049	null	null	null	null	1	1	null	1	132	133	68	58	null	null	null	2.14e-41	13.6	18.5	601	null	63.8	63	1968	6.58	8.22256	3.85514	157.666	70.3513	13.5829	555.507	null	null	null	null	1	1	null	1	228	222.5	68	58	null	null	null	3.4e-48	28.4	13.6	556	null	-0.693
