 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.054826	-0.054826	1	null	null	null	-1.04	0.0921	1.09e-29	-0.0611741	41.9	42	2311	3.02	1.74972	2.99483	259.504	56.5885	35.6435	3088.53	null	null	null	null	1	1	null	1	316	312.5	66	54	3	1	null	2.97e-59	22	35.6	3090	null	61.6	61	2311	6.39	1.33121	1.29419	21.161	64.1168	17.1375	280.21	null	null	null	null	1	1	null	1	85.3	86	66	54	null	null	null	1.01e-22	9.43	17.1	280	null	-11.3
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	-2.24e-05	0.10044	0.10044	null	null	null	null	-0.52	0.645	0.42	0.0645	42.1	42	1997	3.06	1.74972	0.703022	1.51154	56.5885	9.54222	20.5163	null	null	null	null	1	null	null	null	58.1	59	66	60	null	null	null	0.0349503	5.18	9.54	20.5	null	61.4	61	1997	6.3	1.33121	0.777273	0.533231	64.1168	9.02501	6.19141	null	null	null	null	1	null	null	null	64.7	65	66	60	1	null	null	0.495154	5.89	9.03	6.19	null	-0.807
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.645349	0.645349	1	null	null	null	-0.122	0.0499	0.0148	0.645353	42	42	1955	3.01	1.74972	22.7077	1276.25	56.5885	259.717	14597.1	null	null	null	null	1	1	null	1	1330	1292	66	57	4	null	null	5.91e-51	171	260	14600	null	61.5	61	1955	6.31	1.33121	14.2292	800.515	64.1168	196.068	11030.5	null	null	null	null	1	1	null	1	865	857	66	57	null	null	null	5.56e-51	107	196	11000	null	-2.44
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.650463	0.650463	1	null	null	null	-0.354	0.0556	1.83e-10	0.650524	41.9	42	1955	3.02	1.74972	17.0195	960.869	56.5885	193.204	10907.7	null	null	null	null	1	1	null	1	1020	983	66	59	4	null	null	2.1e-52	131	193	10900	null	61.3	61	1955	6.4	1.33121	6.46018	347.527	64.1168	89.6871	4824.75	null	null	null	null	1	1	null	1	412	411	66	59	null	null	null	3.03e-51	49.6	89.7	4820	null	-6.38
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.196527	0.196527	1	null	null	null	-0.251	0.0529	2.02e-06	0.188713	42	42	1967	3.02	1.74972	1.34689	39.8253	56.5885	16.5259	488.645	null	null	null	null	1	1	null	1	96.4	94	66	58	1	null	null	1.81e-37	10.1	16.5	489	null	61.4	61	1967	6.31	1.33121	1.42986	21.3315	64.1168	18.366	273.995	null	null	null	null	1	1	null	1	85.4	85	66	58	2	null	null	1.33e-21	10.8	18.4	274	null	-4.75
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.342814	0.342814	1	null	null	null	0.0748	0.0507	0.14	0.33486	41.9	42	1970	3.01	1.74972	0.77718	16.1133	56.5885	9.60509	199.143	null	null	null	null	1	1	null	1	72.7	73	66	57	null	null	null	1.96e-30	5.64	9.61	199	null	61.4	61	1970	6.27	1.33121	1.17332	18.5499	64.1168	14.9621	236.547	null	null	null	null	1	1	null	1	82.7	83	66	57	null	null	null	9.82e-23	8.77	15	237	null	1.47
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0207041	0.0207041	1	null	null	null	0.106	0.0498	0.0325	0.0174442	41.9	42	1961	2.99	1.74972	2.0356	122.598	56.5885	24.2719	1461.82	null	null	null	null	1	1	null	1	179	181	66	59	2	1	null	6.73e-55	15.5	24.3	1460	null	61.5	61	1961	6.23	1.33121	3.2098	141.307	64.1168	42.4251	1867.7	null	null	null	null	1	1	null	1	205	211	66	59	1	null	null	1.94e-46	24.6	42.4	1870	null	2.14
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.235714	0.235714	1	null	null	null	-0.125	0.0505	0.013	0.226813	42	42	1957	2.99	1.74972	1.32978	33.1984	56.5885	16.3179	407.383	null	null	null	null	1	1	null	1	89.8	90	66	61	null	null	null	1.88e-34	10.2	16.3	407	null	61.5	61	1957	6.34	1.33121	1.18142	23.7685	64.1168	15.1731	305.261	null	null	null	null	1	1	null	1	87.9	89	66	61	1	null	null	5.84e-29	9.14	15.2	305	null	-2.48
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	7.21e-06	0.00395013	0.00395013	null	null	null	null	0.402	0.393	0.306	-0.046929	42	42	1945	3	1.74972	0.549723	0.690225	56.5885	7.38749	9.27563	null	null	null	null	1	null	null	null	57.3	57	66	61	1	null	null	0.212864	3.95	7.39	9.28	null	61.3	61	1945	6.24	1.33121	0.866888	1.99798	64.1168	10.1664	23.4312	null	null	null	null	1	null	null	null	66.1	66	66	61	1	null	null	0.0244104	6.65	10.2	23.4	null	1.02
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.212674	0.212674	1	null	null	null	-0.22	0.0518	2.23e-05	0.208086	41.9	42	1925	2.96	1.74972	2.00209	70.3163	56.5885	24.3252	854.337	null	null	null	null	1	1	null	1	127	125	66	63	null	null	null	2.71e-43	15.8	24.3	854	null	61.2	61	1925	5.97	1.33121	1.60372	39.7086	64.1168	20.8023	515.071	null	null	null	null	1	1	null	1	104	103	66	63	null	null	null	2.86e-34	12.7	20.8	515	null	-4.24
