 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	0.363997	0.363997	1	null	null	null	-0.56	0.0642	2.5e-18	0.362093	42.1	42	2321	3.08	1.85616	4.06566	216.24	69.1742	41.2116	2191.92	null	1	null	null	1	1	null	1	285	282	63	58	null	null	null	1.61e-50	30.9	41.2	2190	null	63.8	63	2321	6.29	2.57878	3.71608	102.832	76.7196	21.7932	603.067	null	null	null	null	1	1	null	1	180	179	63	58	2	null	null	4.58e-35	28.2	21.8	603	null	-8.73
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.02e-05	0.0235911	0.0235911	null	null	null	null	0	1000	1	-0.040843	42.3	42	2016	3.3	1.85616	0.758985	-0.324178	69.1742	56.6467	-24.195	null	1	null	null	1	null	null	null	68.9	69	63	60	3	null	null	0.670579	5.59	56.6	-24.2	null	64	64	2016	6.41	2.57878	1.26561	4.98042	76.7196	1.00805	3.96688	null	null	null	null	1	1	null	null	81.7	81.5	63	60	null	null	null	0.000199463	9.47	1.01	3.97	null	0
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.795688	0.795688	1	null	null	null	-0.299	0.0538	2.68e-08	0.795718	42.5	42	1991	3.28	1.85616	20.9183	1273.36	69.1742	206.662	12580.2	null	1	null	null	1	1	null	1	1340	1299.5	63	58	2	null	null	1.43e-53	159	207	12600	null	64.2	64	1991	6.46	2.57878	16.9564	1049.87	76.7196	102.029	6317.2	null	null	null	null	1	1	null	1	1130	1096.5	63	58	4	null	null	5.28e-54	129	102	6320	null	-5.56
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.476137	0.476137	1	null	null	null	-0.335	0.0549	1.11e-09	0.475331	42.6	42	1989	3.31	1.85616	5.08619	377.555	69.1742	50.4528	3745.18	null	null	null	null	1	1	null	1	447	442	63	59	3	null	null	2.2e-59	39	50.5	3750	null	64.2	64	1989	6.51	2.57878	3.88492	289.213	76.7196	23.2817	1733.21	null	null	null	null	1	1	null	1	366	365	63	59	2	null	null	6.69e-60	29.7	23.3	1730	null	-6.09
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.366033	0.366033	1	null	null	null	0.132	0.0503	0.00883	0.358056	42.7	43	1984	3.32	1.85616	1.10133	37.7187	69.1742	12.1159	414.95	null	null	null	null	1	1	null	1	107	107.5	63	56	4	3	null	3.53e-41	8.05	12.1	415	null	64.2	64	1984	6.46	2.57878	2.90935	104.013	76.7196	15.7211	562.046	null	null	null	null	1	1	null	1	181	179	63	56	null	null	null	1.95e-40	21.6	15.7	562	null	2.62
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.250122	0.250122	1	null	null	null	0.0757	0.0512	0.14	0.228562	42.8	43	1934	3.13	1.85616	0.79382	13.9662	69.1742	9.56213	168.233	null	null	null	null	1	1	null	1	83.1	83	63	57	3	1	null	9.8e-27	5.73	9.56	168	null	63.9	64	1934	6.23	2.57878	2.16495	40.5787	76.7196	10.6841	200.258	null	null	null	null	1	1	null	1	117	113	63	57	null	null	null	2e-26	16.2	10.7	200	null	1.48
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.0824897	0.0824897	1	null	null	null	0.119	0.0499	0.0171	0.0785494	42.8	43	1990	3.33	1.85616	2.28871	140.584	69.1742	22.9433	1409.3	null	null	null	null	1	1	null	1	210	207	63	58	2	null	null	1.27e-54	17.3	22.9	1410	null	63.8	64	1990	6.42	2.57878	5.73217	312.608	76.7196	33.9922	1853.79	null	null	null	null	1	1	null	1	389	391.5	63	58	null	null	null	4.01e-51	43.6	34	1850	null	2.38
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.273301	0.273301	1	null	null	null	-0.308	0.0548	1.88e-08	0.257056	42.8	43	1995	3.33	1.85616	1.36729	32.2326	69.1742	15.9986	377.152	null	null	null	null	1	1	null	1	101	101	63	59	null	null	null	1.7e-32	10.3	16	377	null	63.9	64	1995	6.67	2.57878	1.76244	36.5008	76.7196	8.95401	185.441	null	null	null	null	1	1	null	1	113	114	63	59	2	1	null	1.43e-29	13.3	8.95	185	null	-5.62
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	1.4e-05	0.104652	0.104652	null	null	null	null	-0.399	0.261	0.126	0.0201558	42.8	43	1935	3.07	1.85616	0.570167	1.02225	69.1742	13.9695	25.0458	null	null	null	null	1	null	null	null	70.2	70	63	56	2	2	null	0.0769312	3.89	14	25	null	63.7	64	1935	6.55	2.57878	1.18441	4.11971	76.7196	2.87374	9.9957	null	null	null	null	1	1	null	null	80.8	80	63	56	4	null	null	0.000913377	8.52	2.87	10	null	-1.53
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.29398	0.29398	1	null	null	null	-0.229	0.0522	1.16e-05	0.286218	42.8	43	1932	3.03	1.85616	1.74723	55.229	69.1742	19.291	609.778	null	null	null	null	1	1	null	1	124	122.5	63	62	null	null	null	1.88e-40	13.6	19.3	610	null	63.9	64	1932	6.53	2.57878	2.71705	66.8772	76.7196	14.6292	360.08	null	null	null	null	1	1	null	1	144	143	63	62	1	null	null	5.98e-34	21.2	14.6	360	null	-4.39
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	0.269586	0.269586	1	null	null	null	-0.221	0.0518	1.92e-05	0.265109	42.6	43	1992	3.28	1.85616	2.54052	124.688	69.1742	25.6365	1258.23	null	null	null	null	1	1	null	1	194	190	63	58	null	null	null	6.4e-49	19.3	25.6	1260	null	64.2	64	1992	6.6	2.57878	3.39112	128.298	76.7196	19.9771	755.802	null	null	null	null	1	1	null	1	205	202.5	63	58	1	null	null	1.32e-42	25.7	20	756	null	-4.27
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.36266	0.36266	1	null	null	null	-0.302	0.0539	2.06e-08	0.360405	42.7	43	1927	3.07	1.85616	3.89367	191.826	69.1742	39.4044	1941.3	null	null	null	null	1	1	null	1	261	259	63	61	null	null	null	1.7e-50	30.4	39.4	1940	null	64.4	64	1927	6.57	2.57878	3.02483	164.756	76.7196	17.7681	967.79	null	null	null	null	1	1	null	1	241	240	63	61	1	null	null	1.08e-53	23.5	17.8	968	null	-5.61
1	1	1	13	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000601	null	0.31552	0.31552	1	null	null	null	-0.0282	0.0492	0.567	0.312917	42.8	43	1990	3.31	1.85616	2.79166	158.309	69.1742	28.0581	1591.11	null	null	null	null	1	1	null	1	227	224	63	60	null	null	null	1.02e-53	21.5	28.1	1590	null	64.3	64	1990	6.58	2.57878	4.74348	252.114	76.7196	28.056	1491.17	null	null	null	null	1	1	null	1	329	328.5	63	60	null	2	null	6.87e-52	36.7	28.1	1490	null	-0.573
1	1	1	14	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000651	null	0.123854	0.123854	1	null	null	null	-0.33	0.0549	1.87e-09	0.110002	42.9	43	1945	3.09	1.85616	1.57743	83.8258	69.1742	16.8094	893.266	null	null	null	null	1	1	null	1	153	154	63	57	2	null	null	3.16e-51	11.8	16.8	893	null	64.2	64	1945	6.49	2.57878	2.30505	74.9295	76.7196	12.8589	417.999	null	null	null	null	1	1	null	1	152	153	63	57	1	null	null	4.81e-39	17.2	12.9	418	null	-6.01
