 metaColumn	metaRow	column	row	Reporter identifier	Feature Extraction Software:BGPixCorrelation	Feature Extraction Software:BGSubSigCorrelation	Feature Extraction Software:DyeNormCorrelation	Feature Extraction Software:ErrorModel	Feature Extraction Software:IsManualFlag	Feature Extraction Software:IsNormalization	Feature Extraction Software:IsUsedBGAdjust	Feature Extraction Software:LogRatio	Feature Extraction Software:LogRatioError	Feature Extraction Software:PValueLogRatio	Feature Extraction Software:PixCorrelation	Feature Extraction Software:gBGMeanSignal	Feature Extraction Software:gBGMedianSignal	Feature Extraction Software:gBGNumPix	Feature Extraction Software:gBGPixSDev	Feature Extraction Software:gBGSDUsed	Feature Extraction Software:gBGSubSigError	Feature Extraction Software:gBGSubSignal	Feature Extraction Software:gBGUsed	Feature Extraction Software:gDyeNormError	Feature Extraction Software:gDyeNormSignal	Feature Extraction Software:gIsBGNonUnifOL	Feature Extraction Software:gIsBGPopnOL	Feature Extraction Software:gIsFeatNonUnifOL	Feature Extraction Software:gIsFeatPopnOL	Feature Extraction Software:gIsFound	Feature Extraction Software:gIsPosAndSignif	Feature Extraction Software:gIsSaturated	Feature Extraction Software:gIsWellAboveBG	Feature Extraction Software:gMeanSignal	Feature Extraction Software:gMedianSignal	Feature Extraction Software:gNumBGUsed	Feature Extraction Software:gNumPix	Feature Extraction Software:gNumPixOLHi	Feature Extraction Software:gNumPixOLLo	Feature Extraction Software:gNumSatPix	Feature Extraction Software:gPValFeatEqBG	Feature Extraction Software:gPixSDev	Feature Extraction Software:gProcessedSigError	Feature Extraction Software:gProcessedSignal	Feature Extraction Software:gSurrogateUsed	Feature Extraction Software:rBGMeanSignal	Feature Extraction Software:rBGMedianSignal	Feature Extraction Software:rBGNumPix	Feature Extraction Software:rBGPixSDev	Feature Extraction Software:rBGSDUsed	Feature Extraction Software:rBGSubSigError	Feature Extraction Software:rBGSubSignal	Feature Extraction Software:rBGUsed	Feature Extraction Software:rDyeNormError	Feature Extraction Software:rDyeNormSignal	Feature Extraction Software:rIsBGNonUnifOL	Feature Extraction Software:rIsBGPopnOL	Feature Extraction Software:rIsFeatNonUnifOL	Feature Extraction Software:rIsFeatPopnOL	Feature Extraction Software:rIsFound	Feature Extraction Software:rIsPosAndSignif	Feature Extraction Software:rIsSaturated	Feature Extraction Software:rIsWellAboveBG	Feature Extraction Software:rMeanSignal	Feature Extraction Software:rMedianSignal	Feature Extraction Software:rNumBGUsed	Feature Extraction Software:rNumPix	Feature Extraction Software:rNumPixOLHi	Feature Extraction Software:rNumPixOLLo	Feature Extraction Software:rNumSatPix	Feature Extraction Software:rPValFeatEqBG	Feature Extraction Software:rPixSDev	Feature Extraction Software:rProcessedSigError	Feature Extraction Software:rProcessedSignal	Feature Extraction Software:rSurrogateUsed	Feature Extraction Software:xDev
1	1	1	1	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000001	null	-0.128681	-0.128681	1	null	null	null	-1.36	0.114	6.78e-33	-0.136818	45.3	45	2315	3.53	1.98767	3.61022	276.823	50.0775	41.3858	3173.36	null	null	null	null	1	1	null	1	327	322.5	66	60	null	null	null	3.19e-61	27.9	41.4	3170	null	65.6	65	2315	6.62	1.49906	1.26038	10.9725	68.0108	15.7342	136.977	null	null	null	null	1	1	null	1	79	80.5	66	60	null	null	null	2.51e-12	9.66	15.7	137	null	-11.9
1	1	1	2	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000051	1.36e-05	-0.0157369	-0.0157369	null	null	null	null	0.304	0.329	0.354	-0.0847349	45.8	46	1998	3.54	1.98767	0.599653	0.906146	50.0775	7.9938	12.0796	null	null	null	null	null	null	null	null	51	51	66	61	null	null	null	0.134543	4.28	7.99	12.1	null	66.2	66	1998	6.84	1.49906	0.808912	2.26784	68.0108	8.68377	24.3456	null	null	null	null	null	1	null	null	70.3	70	66	61	null	2	null	0.00661521	6.15	8.68	24.3	null	0.926
1	1	1	3	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000101	null	0.693263	0.693263	1	null	null	null	-0.119	0.0499	0.017	0.693274	46.2	46	1973	3.71	1.98767	16.894	1156	50.0775	206.604	14137.2	null	null	null	null	1	1	null	1	1210	1188.5	66	54	null	null	null	2.09e-53	124	207	14100	null	66.4	66	1973	6.5	1.49906	12.8053	918.267	68.0108	149.845	10745.4	null	null	null	null	1	1	null	1	986	988.5	66	54	5	null	null	1.79e-54	94.1	150	10700	null	-2.39
1	1	1	4	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000151	null	0.591638	0.591638	1	null	null	null	-0.208	0.0514	5.41e-05	0.591576	46.3	46	1957	3.66	1.98767	6.93519	366.456	50.0775	84.3554	4457.35	null	null	null	null	1	1	null	1	417	401.5	66	60	null	null	null	1.75e-51	53.7	84.4	4460	null	66.3	66	1957	6.51	1.49906	4.65307	234.872	68.0108	54.7451	2763.36	null	null	null	null	1	1	null	1	303	300	66	60	null	null	null	2.34e-50	36	54.7	2760	null	-4.04
1	1	1	5	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000201	null	0.0747904	0.0747904	1	null	null	null	0.129	0.0504	0.0106	0.0541453	46.4	46	1954	3.67	1.98767	0.901179	29.9398	50.0775	10.8449	360.299	null	null	null	null	1	1	null	1	80	80	66	58	null	null	null	5.93e-43	6.61	10.8	360	null	66.2	66	1954	6.39	1.49906	1.38582	40.7478	68.0108	16.4798	484.562	null	null	null	null	1	1	null	1	109	108	66	58	3	null	null	5.81e-37	10.5	16.5	485	null	2.55
1	1	1	6	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000251	null	0.0454421	0.0454421	1	null	null	null	-0.00592	0.0505	0.907	0.021466	46.5	47	1979	3.73	1.98767	0.791271	17.2156	50.0775	9.60122	208.893	null	null	null	null	1	1	null	1	67.3	66	66	58	null	null	null	1.3e-32	5.73	9.6	209	null	66.2	66	1979	6.65	1.49906	1.44981	17.4719	68.0108	17.099	206.063	null	null	null	null	1	1	null	1	85.5	86	66	58	null	null	null	1.56e-17	11	17.1	206	null	-0.117
1	1	1	7	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000301	null	0.225957	0.225957	1	null	null	null	0.118	0.0499	0.0182	0.223574	46.6	47	2004	3.69	1.98767	2.40898	139.229	50.0775	28.9115	1670.97	null	null	null	null	1	1	null	1	189	186.5	66	62	null	null	null	8.08e-56	18.9	28.9	1670	null	66.1	66	2004	6.54	1.49906	3.03763	183.828	68.0108	36.2207	2191.97	null	null	null	null	1	1	null	1	252	254	66	62	null	null	null	1.75e-56	23.9	36.2	2190	null	2.36
1	1	1	8	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000351	null	0.0860633	0.0860633	1	null	null	null	0.37	0.0563	4.89e-11	0.0762453	46.8	47	1976	3.71	1.98767	1.01006	29.7914	50.0775	11.8104	348.342	null	null	null	null	1	1	null	1	79.9	80	66	61	null	1	null	2.81e-40	7.65	11.8	348	null	66.1	66	1976	6.77	1.49906	2.32214	66.7433	68.0108	28.4207	816.871	null	null	null	null	1	1	null	1	135	136	66	61	null	null	null	4.49e-37	18.1	28.4	817	null	6.57
1	1	1	9	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000401	2.01e-05	0.10997	0.10997	null	null	null	null	0.0717	0.196	0.715	0.0577191	47.1	47	1986	3.69	1.98767	0.576016	1.76182	50.0775	7.45987	22.8171	null	null	null	null	null	1	null	null	51.8	51	66	56	2	null	null	0.00303891	3.9	7.46	22.8	null	66	66	1986	6.85	1.49906	0.851032	2.43558	68.0108	9.40394	26.9133	null	null	null	null	null	1	null	null	70.4	69.5	66	56	1	null	null	0.00577727	6.22	9.4	26.9	null	0.366
1	1	1	10	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000451	null	0.216949	0.216949	1	null	null	null	-0.157	0.0506	0.00188	0.209278	47.2	47	1944	3.69	1.98767	1.39017	60.6862	50.0775	16.1148	703.474	null	null	null	null	1	1	null	1	111	110	66	55	1	1	null	9.28e-46	10.1	16.1	703	null	66.1	66	1944	6.82	1.49906	1.71321	39.6619	68.0108	21.1501	489.638	null	null	null	null	1	1	null	1	108	106	66	55	1	null	null	4.04e-30	12.6	21.2	490	null	-3.11
1	1	1	11	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000501	null	-0.132799	-0.132799	1	null	null	null	-0.364	0.056	8.34e-11	-0.145585	47.3	47	1946	3.61	1.98767	1.69501	98.8524	50.0775	19.3194	1126.7	null	null	null	null	1	1	null	1	149	149	66	57	3	null	null	1.86e-53	12.7	19.3	1130	null	66.2	66	1946	6.62	1.49906	1.6469	38.8488	68.0108	20.6778	487.771	null	null	null	null	1	1	null	1	107	108	66	57	1	null	null	3.14e-31	12.4	20.7	488	null	-6.49
1	1	1	12	ebi.ac.uk:MIAMExpress:Reporter:A-MEXP-318.AGEN000551	null	0.373178	0.373178	1	null	null	null	-0.148	0.0503	0.00322	0.372216	47.3	47	1946	3.7	1.98767	3.02124	180.873	50.0775	36.3097	2173.75	null	null	null	null	1	1	null	1	231	226	66	60	null	null	null	4.59e-55	23.3	36.3	2170	null	66.5	66	1946	6.58	1.49906	3.56875	129.756	68.0108	42.4951	1545.08	null	null	null	null	1	1	null	1	198	196	66	60	1	null	null	3e-42	27.6	42.5	1550	null	-2.95
